"id","name","homepage_url","download_url","url_name","user_count","average_rating","rating_count","updated_at","logged_at","min_month","max_month","twelve_month_contributor_count","total_code_lines","main_language_id","main_language_name","code_added_12months","code_removed_12months","comments_added_12months","comments_removed_12months","blanks_added_12months","blanks_removed_12months","commits_12months","code_added_lastmonth","code_removed_lastmonth","comments_added_lastmonth","comments_removed_lastmonth","blanks_added_lastmonth","blanks_removed_lastmonth","commits_lastmonth","contributors_lastmonth","FactoidGplConflict","FactoidTeamSizeZero","FactoidTeamSizeOne","FactoidTeamSizeSmall","FactoidTeamSizeLarge","FactoidTeamSizeVeryLarge","FactoidCommentsVeryLow","FactoidCommentsLow","FactoidCommentsHigh","FactoidCommentsVeryHigh","FactoidAgeYoung","FactoidAgeOld","FactoidAgeVeryOld","FactoidActivityIncreasing","FactoidActivityDecreasing","code_churn_12months","FactoidActivity","FactoidAge","score.increase","score"
585768,"choncms","http://www.choncms.com",,"choncms",1,5,1,"2012-06-23T09:32:39Z","2012-06-23T09:31:46Z","2011-06-01","2012-06-01",4,41951,5,"Java",395030,520300,63461,81320,76687,103165,385,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,915330,"NoChange","Normal",0.000331235508446492,0.940046372971183
588880,"Robowing",,,"robowing",0,,0,"2012-06-24T06:24:22Z","2012-06-24T06:24:20Z","2012-01-01","2012-05-01",4,526,5,"Java",716,190,19,1,144,16,8,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,906,"NoChange","Young",0.000331235508446492,0.940377608479629
596805,"Geoportal Server","http://geoportal.sourceforge.net","http://sourceforge.net/project/showfiles.php?group_id=306452","geoportalserver",1,,0,"2012-06-22T21:09:21Z","2012-06-22T21:09:15Z","2010-09-01","2012-02-01",4,1496091,5,"Java",263816,2035,91145,468,35872,185,37,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,265851,"NoChange","Normal",0.000331235508446492,0.940708843988076
639,"GNU Classpath","http://www.gnu.org/software/classpath","http://www.gnu.org/software/classpath/downloads/downloads.html","classpath",19,4.7,10,"2012-06-24T09:13:30Z","2012-06-24T09:07:08Z","1998-05-01","2012-03-01",3,785892,5,"Java",2306,1332,1668,113,449,79,33,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,3638,"NoChange","VeryOld",0.000331235508446492,0.941040079496522
810,"jrawio","http://jrawio.rawdarkroom.org","http://jrawio.rawdarkroom.org/download/","jrawio",3,,0,"2012-06-24T01:17:34Z","2012-06-24T01:13:27Z","2006-11-01","2012-06-01",3,23702,5,"Java",115,220,2,19,1,19,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,335,"Increasing","VeryOld",0.000331235508446492,0.941371315004969
4411,"Commons JEXL","http://commons.apache.org/jexl/","http://commons.apache.org/jexl/download_jexl.cgi","commons-jexl",10,5,1,"2012-06-25T04:48:34Z","2012-06-25T04:48:03Z","2002-04-01","2012-05-01",3,17166,5,"Java",28368,24136,14719,13633,3722,3137,140,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,52504,"Increasing","VeryOld",0.000331235508446492,0.941702550513415
4418,"Apache HttpComponents Client","http://hc.apache.org/httpcomponents-client/","http://hc.apache.org/httpcomponents-client/download.html",,160,4.3913,23,"2012-06-25T01:40:55Z","2012-06-25T01:36:25Z","2005-12-01","2012-06-01",3,63703,5,"Java",15033,7751,5150,2084,2494,1287,207,240,9,25,0,30,3,3,2,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,22784,"Decreasing","VeryOld",0.000331235508446492,0.942033786021861
8615,"Epsilon","http://www.eclipse.org/gmt/epsilon/","http://www.eclipse.org/gmt/epsilon/download.php","epsilon",10,4,1,"2012-06-24T13:26:36Z","2012-06-24T13:24:31Z","2008-09-01","2012-06-01",3,2360273,5,"Java",56029,14468,17948,8005,13233,3101,407,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,70497,"NoChange","Old",0.000331235508446603,0.942365021530308
77325,"Weld","http://www.seamframework.org/Weld","http://www.seamframework.org/Weld","Weld",11,4.8,5,"2011-09-14T12:50:10Z","2011-09-14T12:46:19Z","2008-05-01","2011-09-01",28,167264,5,"Java",3430,1743,1409,548,419,236,75,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,5173,"Decreasing","Old",0.000331235508446492,0.942696257038755
15361,"Jar Jar Links","http://code.google.com/p/jarjar/","http://code.google.com/p/jarjar/downloads/list","jarjar",1,3,1,"2012-06-24T02:06:02Z","2012-06-24T02:05:59Z","2004-05-01","2012-05-01",3,2221,5,"Java",298,87,68,16,35,4,8,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,385,"Increasing","VeryOld",0.000331235508446492,0.943027492547201
18245,"co-ode-owl-plugins","http://code.google.com/p/co-ode-owl-plugins",,"co-ode-owl-plugins",0,,0,"2012-06-23T05:23:40Z","2012-06-23T05:23:36Z","2007-07-01","2012-05-01",3,50360,5,"Java",188,58,6,0,58,0,25,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,246,"Decreasing","Old",0.000331235508446492,0.943358728055648
597856,"tmwa-server-data","http://www.themanaworld.org/","https://github.com/themanaworld/tmwa-server-data/downloads","tmwa-server-data",0,,0,"2012-06-19T14:56:44Z","2012-06-19T14:56:14Z","2005-05-01","2012-06-01",25,952,5,"Java",198,97,34,11,11,20,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,295,"NoChange","VeryOld",0.000331235508446492,0.943689963564094
32171,"goText","http://sourceforge.net/projects/gotext",,"gotext",0,,0,"2011-09-09T08:54:21Z","2011-09-09T08:51:14Z","2006-10-01","2011-08-01",3,113323,5,"Java",262,13,48,0,68,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,275,"Decreasing","Old",0.000331235508446492,0.944021199072541
33896,"BFS-C3: Strategy-Tool (BattleTech)","http://sourceforge.net/projects/battleforge",,"battleforge",0,,0,"2012-06-23T02:48:48Z","2012-06-23T02:44:11Z","2004-06-01","2012-05-01",3,119758,5,"Java",1167,279,526,232,321,13,32,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,1446,"Decreasing","VeryOld",0.000331235508446492,0.944352434580987
3672,"ADempiere","http://adempiere.com/wiki/index.php/ADempiere","http://sourceforge.net/projects/adempiere/files/ADempiere%20Official%20Release/Adempiere%203.7.0-LTS/Adempiere_370LTS.tar.gz/download?use_mirror=citylan","adempiere",24,4.76923,13,"2012-06-19T20:34:14Z","2012-06-19T19:54:41Z","2006-11-01","2012-05-01",25,6910776,5,"Java",7681819,6847544,1928951,1749260,1029545,934767,477,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,14529363,"Decreasing","VeryOld",0.000331235508446492,0.944683670089434
35689,"CSS Parser","http://sourceforge.net/projects/cssparser",,"cssparser",0,,0,"2012-06-22T20:03:43Z","2012-06-22T20:03:18Z","2003-12-01","2012-05-01",3,11743,5,"Java",8852,6791,1639,567,670,167,101,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,15643,"Increasing","VeryOld",0.000331235508446492,0.94501490559788
39957,"DEFT","http://sourceforge.net/projects/deftproject",,"deftproject",0,,0,"2011-09-14T00:02:28Z","2011-09-13T20:59:32Z","2007-12-01","2011-09-01",3,1253383,5,"Java",175,17,25,7,54,1,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,192,"NoChange","Old",0.000331235508446603,0.945346141106327
44827,"babudb","http://code.google.com/p/babudb",,"babudb",0,,0,"2012-06-23T20:47:39Z","2012-06-23T20:47:23Z","2008-11-01","2012-06-01",4,56392,5,"Java",2628,2231,750,394,376,163,77,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,4859,"NoChange","Old",0.000331235508446492,0.945677376614773
50986,"nexttext","http://code.google.com/p/nexttext",,"nexttext",0,,0,"2012-06-24T07:06:04Z","2012-06-24T07:06:00Z","2008-02-01","2012-02-01",3,9941,5,"Java",5754,173573,1578,8510,630,22334,25,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,179327,"Increasing","Old",0.000331235508446492,0.94600861212322
51391,"gralej","http://code.google.com/p/gralej",,"gralej",0,,0,"2012-06-24T09:03:46Z","2012-06-24T09:03:40Z","2007-11-01","2011-11-01",3,16989,5,"Java",1056,524,204,113,112,16,14,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,1580,"Increasing","Old",0.000331235508446492,0.946339847631666
56691,"juxta","http://code.google.com/p/juxta",,"juxta",0,,0,"2012-06-24T09:11:32Z","2012-06-24T09:11:30Z","2007-06-01","2012-03-01",3,98964,5,"Java",268518,235584,28244,20220,28615,22527,1138,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,504102,"Increasing","Old",0.000331235508446492,0.946671083140113
57408,"klein-gould","http://code.google.com/p/klein-gould",,"klein-gould",0,,0,"2012-06-23T16:56:10Z","2012-06-23T16:56:00Z","2008-03-01","2012-06-01",3,95937,5,"Java",10046,1597,801,114,2596,179,70,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,11643,"NoChange","Old",0.000331235508446492,0.947002318648559
70502,"DonnerLaParole","http://sourceforge.net/projects/donnerlaparole",,"donnerlaparole",0,,0,"2012-06-25T06:54:08Z","2012-06-25T06:52:35Z","2006-10-01","2011-09-01",2,93573,5,"Java",21,7,0,0,2,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,28,"Decreasing","Old",0.000331235508446492,0.947333554157006
88813,"synergyspace","http://code.google.com/p/synergyspace",,"synergyspace",0,,0,"2012-06-23T10:16:24Z","2012-06-23T10:16:17Z","2008-02-01","2012-03-01",3,91181,5,"Java",334964,399831,116787,137202,85444,101478,111,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,734795,"Decreasing","Old",0.000331235508446492,0.947664789665452
90295,"Java NRPE Server","http://jnrpe.sourceforge.net","https://sourceforge.net/projects/jnrpe/files/","jnrpe",0,,0,"2012-06-13T10:26:44Z","2012-06-13T10:25:56Z","2007-08-01","2012-05-01",3,9381,5,"Java",5740,1035,2132,330,1237,187,74,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,6775,"Increasing","Old",0.000331235508446603,0.947996025173899
96746,"marten","http://code.google.com/p/marten",,"marten",0,,0,"2011-09-13T08:56:33Z","2011-09-13T08:53:29Z","2008-09-01","2011-09-01",3,11141,5,"Java",560,318,2,10,64,29,15,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,878,"Increasing","Normal",0.000331235508446492,0.948327260682345
323310,"LogicalDOC","http://www.logicaldoc.com","https://sourceforge.net/project/showfiles.php?group_id=239244","logicaldoc",9,5,6,"2012-06-24T18:41:12Z","2012-06-24T18:40:37Z","2008-09-01","2012-06-01",3,2217729,5,"Java",1083834,17924,188394,3559,246175,2903,794,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,1101758,"Decreasing","Old",0.000331235508446492,0.948658496190792
490412,"kohsuke's hudson","https://hudson.dev.java.net/",,"kohsukes_hudson",0,,0,"2012-06-19T14:12:22Z","2012-06-19T14:11:51Z","2006-11-01","2012-05-01",125,205840,5,"Java",167097,78925,34141,20301,26433,11603,2379,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,246022,"NoChange","VeryOld",0.000331235508446492,0.948989731699238
326734,"xcmetadataservicestoolkit","http://code.google.com/p/xcmetadataservicestoolkit",,"xcmetadataservicestoolkit",0,,0,"2012-06-24T17:28:54Z","2012-06-24T17:19:09Z","2009-03-01","2012-06-01",3,1296948,5,"Java",504419,166725,23783,18666,2065,6450,199,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,671144,"Decreasing","Old",0.000331235508446492,0.949320967207685
337439,"EPICS PVData","http://sourceforge.net/projects/epics-pvdata/",,"epics-pvdata",1,,0,"2011-12-12T20:09:43Z","2011-12-11T21:31:57Z","2006-02-01","2011-09-01",3,621529,5,"Java",33287,7563,1161,1116,4131,716,15,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,40850,"Decreasing","VeryOld",0.000331235508446492,0.949652202716131
339052,"constellio","http://code.google.com/p/constellio",,"constellio",0,,0,"2012-06-22T22:31:11Z","2012-06-22T22:31:09Z","2010-12-01","2011-11-01",3,75642,5,"Java",731,354,54,67,75,34,29,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,1085,"NoChange","Young",0.000331235508446492,0.949983438224578
340340,"vkit","http://code.google.com/p/vkit",,"vkit",0,,0,"2011-10-14T22:11:33Z","2011-10-14T22:11:28Z","2009-04-01","2011-10-01",3,22416,5,"Java",9049,39,1185,5,2280,1,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,9088,"Increasing","Normal",0.000331235508446492,0.950314673733024
347372,"tf-server-toolkit","http://code.google.com/p/tf-server-toolkit",,"tf-server-toolkit",0,,0,"2012-06-24T23:42:48Z","2012-06-24T23:42:45Z","2009-02-01","2012-02-01",3,0,5,"Java",3782,31409,490,5086,729,6610,82,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,35191,"Increasing","Normal",0.000331235508446492,0.950645909241471
351633,"Sketchpad BPMN","http://sourceforge.net/projects/sketchpadbpmn/",,"sketchpadbpmn",0,,0,"2011-09-13T16:21:50Z","2011-09-13T16:11:30Z","2009-04-01","2011-07-01",3,370560,5,"Java",0,60752,0,17259,0,11180,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,60752,"Increasing","Normal",0.000331235508446603,0.950977144749917
372052,"ols-dialog","http://code.google.com/p/ols-dialog/",,"ols-dialog",0,,0,"2012-06-23T18:29:57Z","2012-06-23T18:29:52Z","2009-07-01","2012-02-01",3,5258,5,"Java",247,240,120,94,3,4,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,487,"NoChange","Normal",0.000331235508446492,0.951308380258364
260364,"Talend Open Profiler","http://www.talend.com/products-data-quality/talend-open-profiler.php","http://www.talend.com/download.php","talendprofiler",2,,0,"2011-12-05T00:59:15Z","2011-12-05T00:58:56Z","2008-06-01","2011-12-01",26,237419,5,"Java",18890,7735,10986,1499,3129,641,360,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,26625,"NoChange","Old",0.000331235508446492,0.95163961576681
429566,"openinnovation-organic","http://code.google.com/p/openinnovation-organic/",,"openinnovation-organic",0,,0,"2012-06-23T04:08:28Z","2012-06-23T04:08:25Z","2011-01-01","2012-06-01",3,28910,5,"Java",1392,666,472,220,195,47,63,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2058,"NoChange","Normal",0.000331235508446492,0.951970851275257
456448,"tcmj","http://code.google.com/p/tcmj/",,"tcmj",0,,0,"2011-09-11T10:03:54Z","2011-09-11T10:03:50Z","2009-06-01","2011-07-01",3,19766,5,"Java",205,53,111,1,54,9,3,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,258,"NoChange","Normal",0.000331235508446492,0.952302086783703
459740,"EMF Query","http://www.eclipse.org/modeling/emf/?project=query#query","http://www.eclipse.org/modeling/emf/downloads/?project=query","emfquery",2,,0,"2012-06-25T00:59:58Z","2012-06-25T00:59:46Z","2005-10-01","2012-04-01",3,39561,5,"Java",688867,2046023,133144,514533,40577,127313,38,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,2734890,"Decreasing","VeryOld",0.000331235508446492,0.95263332229215
472657,"Hunspell4Eclipse","http://code.google.com/p/hunspell4eclipse/","http://hunspell4eclipse.googlecode.com/svn/trunk/com.lorands.hunspell4eclipse.updatesite/site.xml","hunspell4eclipse",4,5,1,"2012-06-25T00:15:04Z","2012-06-25T00:14:58Z","2009-11-01","2012-05-01",3,4254,5,"Java",42,25,0,0,0,0,5,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,67,"Increasing","Normal",0.000331235508446492,0.952964557800596
483047,"QuiteSleep","http://code.google.com/p/quitesleep/","http://code.google.com/p/quitesleep/","QuiteSleep",0,,0,"2012-06-24T08:20:24Z","2012-06-24T08:20:16Z","2010-05-01","2012-05-01",3,47737,5,"Java",272123,284367,71558,54954,57321,51723,77,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,556490,"Increasing","Normal",0.000331235508446492,0.953295793309043
486350,"Sizzle (Sawzall)","https://github.com/anthonyu/Sizzle","https://github.com/anthonyu/Sizzle/archives/master","Sizzle_Sawzall",0,,0,"2012-06-25T01:08:19Z","2012-06-25T01:08:15Z","2010-11-01","2012-05-01",3,17032,5,"Java",18,9,0,0,3,0,5,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,27,"NoChange","Normal",0.000331235508446603,0.953627028817489
423717,"UNICASE","http://code.google.com/p/unicase/",,"unicase",2,,0,"2012-06-21T14:47:08Z","2012-06-21T14:46:20Z","2008-04-01","2012-06-01",22,4483569,5,"Java",2045321,874519,1144848,566067,230295,74834,679,336,265,657,605,71,72,8,3,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,2919840,"Decreasing","Old",0.000331235508446492,0.953958264325936
3735,"Terracotta","http://www.terracotta.org/","http://www.terracotta.org/confluence/display/orgsite/Download",,21,4.875,8,"2012-06-21T17:16:37Z","2012-06-21T17:15:34Z","2006-11-01","2012-06-01",24,343065,5,"Java",969212,1080552,151585,147524,205344,230629,1060,732,151,31,9,74,18,28,10,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2049764,"NoChange","VeryOld",0.000331235508446492,0.954289499834382
503621,"purcell's jargs","http://jargs.sourceforge.net/",,"purcells_jargs",0,,0,"2012-06-22T12:55:06Z","2012-06-22T12:55:04Z","2001-08-01","2012-01-01",3,910,5,"Java",15,7,0,0,1,0,4,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,22,"Increasing","VeryOld",0.000331235508446492,0.954620735342829
508348,"com.idega.block.school","http://github.com/idega/com.idega.block.school",,"com_idega_block_school",0,,0,"2012-06-25T13:13:34Z","2012-06-25T13:13:33Z","2002-06-01","2012-05-01",3,23397,5,"Java",1329,1091,154,101,323,199,16,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,2420,"Increasing","VeryOld",0.000331235508446492,0.954951970851275
508377,"com.idega.hibernate","http://www.idega.org",,"com_idega_hibernate",0,,0,"2012-06-24T04:05:39Z","2012-06-24T04:05:37Z","2006-08-01","2012-05-01",3,681,5,"Java",66,14,8,1,8,0,5,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,80,"Increasing","VeryOld",0.000331235508446492,0.955283206359722
524563,"jdeolive's geotools","http://geotools.org",,"jdeolives_geotools",0,,0,"2012-06-19T16:24:47Z","2012-06-19T16:24:42Z","2011-01-01","2012-01-01",22,1449901,5,"Java",204273,75557,135813,36568,32567,8781,730,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,279830,"NoChange","Normal",0.000331235508446492,0.955614441868168
535963,"OpenGamma Platform","http://developers.opengamma.com/","http://developers.opengamma.com/downloads","OpenGamma_Platform",0,,0,"2012-06-19T14:19:29Z","2012-06-19T14:18:42Z","2009-12-01","2012-06-01",25,598868,5,"Java",10436420,7530819,2402971,1388286,1573983,1056507,11856,176,57,24,0,13,0,5,4,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17967239,"Increasing","Normal",0.000331235508446492,0.955945677376615
549206,"cyrus","http://github.com/hzaccheo/cyrus",,"cyrus",0,,0,"2012-06-25T07:26:18Z","2012-06-25T07:24:53Z","2010-11-01","2011-09-01",3,37298,5,"Java",577,238,207,92,117,44,11,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,815,"NoChange","Young",0.000331235508446492,0.956276912885061
571772,"tcurdt's jdependency","http://github.com/tcurdt/jdependency",,"tcurdts_jdependency",0,,0,"2012-06-24T07:37:53Z","2012-06-24T07:35:02Z","2006-04-01","2011-12-01",3,765,5,"Java",580,214,49,15,48,0,13,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,794,"Decreasing","VeryOld",0.000331235508446603,0.956608148393508
584165,"l2jserver2","https://github.com/l2jserver2/l2jserver2","https://github.com/l2jserver2/l2jserver2/downloads","l2jserver2",1,5,1,"2012-06-24T05:30:12Z","2012-06-24T05:29:59Z","2011-04-01","2012-05-01",3,594122,5,"Java",1954284,1977075,169426,145456,30096,26715,216,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3931359,"NoChange","Normal",0.000331235508446492,0.956939383901954
26679,"jAER","http://sourceforge.net/projects/jaer",,"jaer",0,,0,"2011-07-02T08:37:02Z","2011-07-02T08:36:19Z","2007-03-01","2011-07-01",22,457357,5,"Java",15,14,6,6,0,0,2,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,29,"Increasing","Old",0.000331235508446492,0.957270619410401
588548,"L2DoD","http://dev.l2dod.eu","http://dev.l2dod.eu","L2DoD",1,,0,"2012-06-25T01:47:49Z","2012-06-25T01:47:46Z","2012-01-01","2012-01-01",3,1426229,5,"Java",2629354,1203125,257536,88318,77028,18532,36,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,3832479,"NoChange","Young",0.000331235508446492,0.957601854918847
589108,"Tellervo","http://www.tellervo.org","http://www.tellervo.org/download.php","tellervo",0,,0,"2012-06-26T20:36:50Z","2012-06-26T20:36:41Z","2002-04-01","2012-06-01",2,118996,5,"Java",156817,146409,60463,58183,36503,32722,232,0,0,0,0,0,0,0,0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,303226,"NoChange","VeryOld",0.000331235508446492,0.957933090427294
